173.456126,276.405700,360.463568,422.507601,469.124303,501.774367,525.969447,542.224793,550.114040,557.172304,563.898224,564.759702,564.738281,564.041848,559.971632,549.493698,532.726545,498.391736,441.502176,348.942325,184.939364
171.959353,273.054717,359.812647,422.947582,466.073460,500.467744,522.019050,535.404415,540.723056,544.104609,544.186626,544.184497,541.905066,542.357700,537.307667,529.548802,508.308268,477.941145,425.851494,338.840963,185.729818
171.965978,270.119289,353.568791,415.991675,460.534893,493.697449,513.682463,525.655423,532.548892,536.613857,536.812999,534.098147,530.444984,526.672310,519.021243,506.488047,487.447087,456.995199,407.629691,329.055486,183.719526
173.024893,269.731271,352.880941,413.170894,456.722977,487.688642,508.203871,521.461573,528.547931,529.562906,527.813227,521.985016,516.499336,511.209644,502.029197,489.158699,470.955484,442.243575,395.719673,318.463009,183.185931
174.481530,269.586691,349.066119,409.493744,453.981706,485.810371,507.769727,517.457850,522.786937,523.077999,521.148372,514.257053,508.274723,496.336615,484.936777,473.377532,450.799587,423.058205,379.332736,307.243405,183.944877
173.170645,261.782587,338.468965,394.498207,437.990322,468.908005,490.099080,504.358622,509.237248,509.462385,504.498579,497.957186,487.777268,475.646259,463.912116,449.230613,426.621809,399.735499,357.885812,291.096719,181.880875
172.921705,255.831338,327.909072,383.891320,426.862982,458.631515,479.529733,493.634337,500.034274,498.537493,493.883882,484.775641,476.315328,462.925510,447.454514,431.547756,408.227347,377.232163,339.468951,279.415199,180.957898
172.049730,252.498772,322.094052,376.709584,419.254619,448.969358,470.046087,483.120415,487.691759,491.289130,485.198149,475.188699,460.487407,445.645160,429.108831,409.562453,387.365439,357.129506,319.593632,265.571509,179.764046
173.766193,248.105897,315.234051,368.282102,408.855684,438.175512,459.076151,470.768923,475.910315,476.428557,470.483718,459.983982,445.679781,428.722258,411.897457,391.249097,367.266321,338.983100,303.658917,254.304875,178.846219
173.911853,245.362665,307.705400,360.748457,400.647079,432.049678,451.105452,462.151253,469.578492,469.179949,464.281867,454.583457,439.926239,421.804130,401.091013,379.685218,354.774154,326.453415,291.264362,244.713083,178.147754
174.922343,242.337596,301.124265,350.129639,387.521687,414.933236,437.016349,448.340774,454.276610,456.446375,450.590511,441.471527,428.350576,410.829888,388.714801,365.155669,338.982877,309.962723,279.238023,238.606665,176.959263
174.249426,236.112052,292.890680,337.548267,376.207455,404.856772,425.070168,439.691539,445.468920,445.400588,442.407439,434.897009,419.090527,403.022438,385.397494,359.192418,334.066996,305.964037,275.176478,232.637713,176.413371
174.520014,235.374377,287.266338,333.743859,367.847278,393.293664,412.433908,426.742254,432.926286,435.559719,431.520632,422.295896,410.244538,391.311795,370.931445,350.240515,326.379288,297.231394,266.097145,230.011786,177.472868
173.315696,230.392290,283.653365,326.082186,359.874260,387.362950,407.341303,421.065267,426.494945,427.569382,423.739783,414.315390,400.741370,383.182177,363.354509,339.943086,313.682071,285.502476,256.280722,222.132224,174.614501
173.924420,231.458677,282.058014,324.547145,357.421950,383.281601,405.190684,416.088315,422.052913,424.055686,418.581959,408.327683,394.547183,376.627269,355.251027,333.835355,309.118577,282.046970,254.157710,221.990814,177.017196
173.093538,228.472471,281.460642,322.163824,355.944250,381.156639,401.526562,415.252372,420.075903,422.115801,416.937255,407.138422,392.750145,373.830583,353.942016,329.509665,305.041354,279.455166,251.106641,221.365357,175.031492
173.978838,230.213797,278.059402,318.945366,350.387133,376.891888,393.791713,407.697164,414.522728,414.299736,411.689419,403.248606,388.715078,371.682909,350.272922,326.475428,301.969898,276.270014,250.232254,219.752607,174.269165
172.694868,226.121254,273.067638,311.417138,343.724209,370.821150,388.640506,402.247752,406.736194,410.187139,404.799120,395.436736,384.059847,365.423162,347.281226,323.652899,297.731993,274.142276,247.698695,215.924276,174.950958
175.057821,225.616536,266.836919,306.642400,337.597284,361.018618,379.399180,391.705346,399.556127,400.988870,396.676314,387.626527,375.511363,357.705998,338.121941,320.019630,295.355127,272.955687,245.491494,217.936577,173.279801
174.197962,222.442882,265.025572,301.902452,331.347894,355.377578,374.235196,386.778893,390.918653,393.071784,386.446629,379.325282,366.722708,351.386418,332.251817,315.491847,294.114809,268.692608,243.248886,214.865151,173.279642
174.720107,223.649485,265.957838,302.320501,331.812985,356.625462,370.636339,382.852121,388.522409,388.477211,382.833481,377.032458,370.992260,353.822171,338.501121,319.763064,298.660541,274.882416,249.786569,216.280812,173.106743
173.729173,220.901314,261.008760,295.452684,323.615346,346.207272,364.018978,374.089487,379.682021,379.602476,376.671180,372.787653,363.003798,350.287895,331.040369,314.342324,298.639560,274.027307,249.548459,219.297244,173.972728
174.323657,220.704201,261.307373,292.891911,319.950614,340.854225,356.733462,365.995673,372.478344,372.584464,369.022039,364.740465,357.343547,344.511576,331.027634,314.053155,295.958332,273.915696,250.716427,218.975214,172.573488
173.826146,220.721949,256.658744,288.899029,314.938500,337.152633,349.719909,361.101704,368.399244,367.728535,364.548432,359.304535,351.182597,336.349354,326.923506,314.439166,298.911498,275.221152,250.492110,220.767733,174.229951
175.177112,219.561484,253.666467,284.101164,307.652788,327.123928,341.587088,349.417710,354.862526,359.003257,355.731986,350.894558,345.176457,335.367427,327.752403,313.313817,299.280496,277.759059,254.315639,220.180312,174.439819
174.799039,221.312117,250.832819,279.743449,306.035913,326.836710,339.560156,350.441230,357.932832,360.857909,358.411801,354.173903,347.635813,338.813744,330.264001,317.306965,299.863996,279.878285,255.331114,224.192230,175.147300
176.965528,220.156036,249.846586,276.736152,299.990452,318.110996,332.473900,342.107633,350.307093,351.437610,352.518038,348.197729,345.605574,337.195708,330.518847,320.649891,304.546060,285.968774,257.175045,222.926197,174.986775
174.796705,214.606795,247.251218,273.852402,296.494301,311.091378,324.957614,336.579461,344.990803,347.948711,349.782707,349.063538,348.820126,342.720088,335.538548,325.926790,309.702994,289.347287,261.428699,226.080496,173.769267
173.925391,214.703223,244.525624,269.452601,288.151413,306.982727,321.427608,329.880426,336.268693,341.445550,344.535786,343.274938,341.734641,336.069320,328.440187,318.440681,304.175507,286.566522,261.598094,226.465028,174.602432
175.111328,213.819482,238.685319,264.540308,282.712210,302.393510,312.390370,324.422643,334.364044,337.827880,340.170257,340.904132,339.002629,335.456655,328.174619,321.027867,305.863315,286.430125,261.279283,224.961580,176.486918
175.550245,213.832048,239.910383,264.144243,284.064542,300.892291,312.615478,324.294430,332.510925,335.821302,338.641364,342.202738,339.069591,337.678585,332.702034,322.581846,308.808398,290.090484,262.489925,226.117251,176.478227
173.479064,207.858616,230.195539,249.716625,271.072282,288.490983,302.173683,309.838590,319.032002,326.022495,328.023626,327.378029,325.587487,325.262949,318.042062,308.529532,299.574604,281.560658,257.915543,219.904790,173.027906
173.433258,205.174504,229.552816,247.389440,263.239659,279.311609,294.959535,304.455746,316.359027,320.285181,324.700043,328.442029,325.906666,324.831455,318.207532,312.353166,300.305248,280.730510,256.500069,222.537519,176.043601
172.530648,201.140213,219.923836,239.031539,253.458860,266.874846,280.068205,290.301149,298.601745,306.056211,312.910262,314.481565,318.361730,314.293962,309.354079,308.421757,297.284037,278.639169,255.054519,220.748442,174.710345
172.134581,199.582268,219.364525,233.640485,248.709642,263.849426,275.452560,285.967660,295.073814,299.543852,306.204634,311.843273,314.292838,314.080863,312.675776,305.116174,293.989252,277.293139,257.381280,222.675189,174.436457
171.612082,197.628571,215.367691,231.836932,246.556045,259.647538,270.125320,281.114830,289.713007,296.285006,301.672685,306.424745,311.154609,310.953622,306.931716,300.568920,289.367135,275.250184,252.686036,221.161385,175.916574
174.050594,203.682480,221.945229,231.689217,246.834194,260.538891,272.357062,279.227796,289.153774,296.559595,303.312930,307.764223,307.992241,306.456145,306.079271,302.190141,290.702222,275.540244,249.815042,218.437089,178.722889
174.632424,198.245418,214.987858,226.579593,238.677806,252.895621,262.539515,269.684396,278.779781,281.155690,288.209314,289.995767,293.139209,295.376501,295.996199,289.580657,280.158472,264.211690,244.279586,217.345270,175.566180
173.640820,199.412619,215.959883,228.681003,236.986572,248.649422,261.746799,269.436929,276.811595,285.359403,290.093380,294.257861,297.539827,297.357530,295.787765,291.303909,278.400904,261.145184,244.995139,216.793973,178.091482
174.691972,201.631749,215.872422,228.494617,242.164461,251.132348,261.870717,274.444323,280.011776,286.812187,293.887357,294.423571,294.802132,294.838492,289.881838,284.780504,276.382126,264.514262,245.094323,216.966171,180.106034
177.191151,200.688203,217.118698,226.739287,239.393860,246.834763,259.036246,264.977303,276.050505,282.047701,290.467744,293.046545,292.964882,291.479990,286.837547,283.196578,274.674597,256.839718,239.940109,214.152542,177.829704
176.678130,199.175424,215.228933,226.523427,234.005295,244.311784,250.970143,262.708337,267.524059,274.756957,281.043834,282.405575,283.121185,281.978658,278.098317,271.880632,262.734010,250.939785,234.491228,211.654252,180.842928
179.362736,202.434318,216.387178,226.397516,234.374797,245.924991,256.723193,264.938900,275.052600,279.072389,281.515581,284.936394,288.792591,287.854586,285.053675,277.084048,268.872685,256.758304,235.471400,216.448922,182.148234
176.743077,200.467995,214.590508,226.160118,234.965564,249.484932,255.989351,260.768725,272.475025,279.140661,280.042942,283.151679,281.181781,280.696219,280.724950,274.292652,266.701532,251.881359,233.532400,212.262216,182.116919
177.338003,200.717945,212.117293,225.419865,235.614518,246.619638,253.185218,259.674795,267.701892,276.473459,278.192561,283.730488,283.317644,283.603820,279.941411,277.435608,268.916441,254.105933,237.983756,214.363158,182.837245
179.409683,198.981300,210.964084,222.300532,233.172857,239.554423,249.428844,256.490052,262.647897,268.946846,274.763603,278.367824,278.502908,276.780097,275.140406,266.462203,259.861429,251.552498,234.726408,213.919941,185.280644
179.993130,204.200491,215.656712,229.151054,239.655699,248.747037,254.965454,264.416699,271.071333,275.535026,276.662445,280.584812,282.570984,280.455651,279.460184,266.410251,261.525434,249.692312,240.619589,217.606777,185.678358
174.211490,194.463095,209.405647,221.471436,232.587513,238.449262,247.629827,258.899902,266.817708,269.951259,272.831539,274.895716,276.036199,273.940130,267.398517,260.468784,250.298721,242.055033,230.167414,211.283436,181.441433
177.731131,200.732204,214.598034,229.552265,242.921108,252.280001,261.069480,268.651416,276.161013,279.923851,283.781073,287.137814,283.382517,280.299069,276.999515,270.926795,259.481083,246.535028,234.321785,212.532385,184.648046
178.045352,203.111379,219.690996,233.847853,244.008365,254.462299,263.155204,269.571581,277.027327,283.734214,288.119453,287.853184,288.188863,283.519380,274.856974,268.354118,259.279026,244.397098,231.835459,215.590026,187.701246
179.293533,202.470496,223.747819,236.219077,255.026909,262.552050,273.497071,280.920880,288.817499,293.726661,299.866241,299.183634,296.631770,293.634272,288.816043,279.139097,268.816534,255.548538,239.222907,216.187034,185.275176
178.756545,204.394721,224.975110,242.769251,258.912549,269.477591,282.630346,295.672384,300.507915,302.611717,304.760415,306.942601,303.424368,298.308399,292.675435,283.465253,272.497193,254.109212,238.021552,213.883039,182.347408
176.311183,207.451858,232.947253,255.566283,271.697055,287.374929,297.515170,310.312961,319.851489,323.998817,329.304978,329.931110,328.291454,322.727975,315.217726,303.045597,292.191850,268.453531,248.132502,220.963567,179.302967
179.670398,211.985544,239.823337,264.965426,285.124771,303.145854,322.993072,332.682007,340.135748,345.372470,348.992790,350.384992,346.724723,345.609135,335.896156,324.234412,310.469691,285.308078,257.009364,221.692173,179.753071
179.924301,214.029156,244.807358,276.440394,298.604832,315.857640,335.491643,343.739792,354.995774,362.288154,366.429810,365.146630,361.049965,355.440112,347.873162,328.109283,312.766620,286.105945,258.818513,220.386953,178.981524
179.008887,219.602001,248.567282,281.816071,304.205397,326.362495,346.101162,361.024390,370.237727,379.876497,386.326651,387.367501,382.284168,374.330014,360.515920,343.002303,323.026863,296.067585,265.026734,225.376639,178.720668
179.400707,221.749927,259.854100,293.580129,320.557460,349.319987,366.745027,383.772077,399.759703,411.780004,415.482708,414.178335,404.756775,396.416471,387.169821,366.380666,344.795588,312.615797,276.373207,231.625850,182.705816
180.934696,226.199938,268.996724,305.343953,336.378124,364.655341,388.398353,405.780580,423.100183,430.799613,436.279029,435.329374,432.071763,423.220496,408.076454,388.145055,363.460217,326.919345,286.337335,236.419400,183.045374
180.860632,226.725805,270.951214,310.651439,343.181651,376.217800,399.496070,419.098459,435.045443,442.224534,446.729513,448.235658,448.049448,439.757519,424.065953,405.073314,377.239139,339.566944,295.397920,240.104201,183.052115
180.746482,226.750461,275.826850,316.301995,350.917964,381.832490,408.672444,428.978836,446.680231,456.714658,462.535660,463.696307,460.277641,452.300154,437.271186,415.850350,387.412238,348.558803,303.267818,244.152119,181.841838
182.117871,231.096336,275.562033,320.097589,353.557275,388.594216,414.486726,440.963615,459.237282,471.192396,476.967615,478.453694,476.163161,468.202242,455.129831,434.996420,405.028692,365.314208,314.230132,254.220101,186.808520
182.375057,235.997410,281.164817,321.327839,360.604915,393.579799,421.605155,446.230022,467.178084,481.263500,490.149008,491.617546,492.610391,480.387444,465.382188,445.729498,414.610636,371.919711,324.303017,257.287125,188.040584
183.537754,233.941015,281.535507,323.842485,362.963442,394.223103,419.925886,443.697983,464.855765,478.392701,485.263307,489.400729,485.107839,479.592511,463.732317,443.480610,414.532359,376.119512,327.031696,260.474131,188.649037
184.442615,231.806163,277.416957,320.291655,358.728866,391.937251,419.221240,444.672317,463.688976,476.219576,484.994232,490.316822,486.206527,476.947837,464.756601,447.137192,418.304819,379.247551,330.770056,264.100938,189.243941
184.222515,232.291041,279.578535,320.339309,355.387534,389.497881,418.465333,439.307350,460.573342,473.549117,480.234524,484.628730,484.295247,475.654128,462.439463,440.865468,412.144068,376.966954,329.336263,265.106360,192.907251
183.535964,233.242736,277.865925,325.049029,358.975749,392.528033,419.664132,443.390014,459.590887,473.408542,484.395563,485.615911,484.801859,476.246256,461.521770,441.609352,412.630479,373.885184,325.512554,261.035832,189.831126
183.947712,230.922160,274.873285,316.739518,348.918461,383.367886,411.858882,431.789943,453.316774,468.397901,478.368642,485.066397,481.993834,477.009173,462.208231,445.171967,415.475172,378.588466,326.618325,260.403049,190.430502
182.138703,229.190842,270.021038,309.912456,343.126374,375.496905,405.287426,427.054978,443.024365,458.358578,466.866502,472.522516,470.382948,463.743961,450.279074,429.805425,405.765759,367.560861,318.346614,261.517145,190.690325
180.797885,225.253577,265.561388,300.569685,334.631918,364.151716,391.980533,414.078379,431.876564,445.277457,451.526661,454.471886,453.044824,444.984103,432.569629,415.490458,390.345835,356.342210,311.770065,255.649197,189.812159
181.890041,224.160442,263.826360,299.032555,334.677631,360.839672,385.581782,404.678896,424.772664,435.180538,442.062192,445.670916,444.062855,439.340220,427.605545,413.181964,388.407629,359.348724,317.754066,257.403847,190.025498
181.397161,222.137706,260.936071,293.854954,322.616405,352.981892,378.802618,397.258920,414.793995,423.946032,430.945598,435.300124,433.396141,427.524015,417.653833,403.645841,378.791616,350.975942,310.605691,255.237287,190.255076
180.194239,222.670178,258.386853,292.994736,322.987342,348.024794,372.358424,394.884003,410.064309,419.477557,425.324596,425.616731,426.395289,421.561567,412.037837,397.070145,379.431104,349.469178,309.757742,254.327868,189.050911
180.802973,223.215082,260.645449,293.852054,323.767479,348.006949,369.835347,387.292525,403.457527,413.639042,419.881379,421.880996,422.002221,413.958798,404.770950,391.960908,370.635043,346.984648,309.198715,256.370285,189.744170
180.332631,222.585386,260.479865,292.951481,320.373504,346.485510,368.395430,387.042085,398.655038,410.396524,416.269975,417.242699,415.696912,410.123493,397.464258,388.027700,366.851244,339.508995,306.616485,256.149111,189.335649
180.190146,223.251727,261.356230,294.992953,321.575045,346.873071,369.883695,388.450580,401.394139,408.175540,415.050411,416.880298,416.091233,410.418464,402.129285,387.609602,367.264021,343.718624,306.912502,255.064648,188.550010
180.069811,223.908907,262.564082,295.427679,325.632979,349.558315,368.524469,387.435318,400.607009,409.283324,416.233984,416.680713,414.307567,408.532813,400.294516,388.337403,370.226880,345.036269,309.286847,256.406221,188.360568
178.851640,223.982862,266.352102,300.348600,330.890757,353.748383,376.543641,394.136844,406.986016,416.453830,421.170498,422.356924,421.553069,417.119794,411.433011,397.342878,377.865237,352.836177,317.084548,262.987321,186.770882
177.263693,225.298939,263.409507,299.696749,331.287545,355.407851,377.410244,392.547865,406.063808,415.411582,421.233205,423.303052,422.405365,417.797422,410.104899,398.333360,380.359112,356.607621,317.088759,263.288902,185.109547
178.200393,225.396906,269.228734,306.145262,338.584117,365.078444,388.952992,409.039900,422.680397,432.350167,439.725099,443.400860,442.507683,439.427039,431.287380,418.937211,400.450126,372.966353,332.345064,273.114247,186.323613
178.393290,230.419537,273.810127,313.300730,346.558660,374.575108,397.272168,416.357336,433.646603,442.393317,450.490639,451.402252,452.486377,447.477528,442.004531,428.037372,409.488919,381.399920,340.208516,279.858521,186.121594
177.459647,233.327124,282.898728,324.304943,357.461081,390.027102,413.788357,433.000232,449.188968,459.864823,467.998033,472.523136,472.569500,469.446939,460.548586,446.736569,427.166296,396.238540,352.502987,287.654310,187.380379
176.883311,236.459481,290.481347,333.693375,371.995813,402.298423,429.054657,449.370789,467.102195,481.257225,489.169612,493.555702,494.180625,491.889332,482.745581,471.003653,449.294281,415.118356,367.567344,294.577592,187.146814
175.483247,240.354051,296.822919,344.389133,381.813031,415.323681,442.305138,464.345773,483.002017,497.022428,508.433956,515.054973,518.205136,512.218034,503.613571,488.904391,465.127890,430.502975,378.597859,305.079458,186.116368
175.402395,244.504327,304.833168,355.767411,396.310001,431.117839,460.950212,483.442479,501.126579,518.041252,528.404577,535.884437,538.661572,538.635207,528.533189,512.428266,489.899282,452.272070,394.232785,312.793321,186.046797
174.650885,251.920396,314.593231,366.335062,409.642519,445.366071,473.832728,500.689710,519.858475,536.367802,545.857742,553.861142,558.741732,554.869260,548.605789,534.608615,506.917807,468.345011,409.910057,321.108294,186.308318
175.034988,253.495394,320.558335,377.989978,421.780614,460.135770,492.309052,517.211020,539.888859,557.196850,571.769136,585.184269,588.046301,588.600234,582.488219,562.075773,537.174236,493.782610,431.933182,334.025350,185.255473
174.492485,259.680303,330.764401,387.195108,434.424752,475.277713,506.006134,531.807685,551.925220,570.852437,587.321399,598.004305,603.200292,604.674210,598.633474,581.849875,555.181866,512.502226,444.054596,344.009019,185.981858
173.619629,263.246743,336.767288,394.973463,442.303615,483.125269,517.006665,544.505769,567.262072,587.160668,598.818590,610.902599,619.920203,622.102032,617.096703,600.486491,571.947024,527.643817,459.534594,353.385828,185.360294
172.826329,265.851210,342.242578,402.523258,450.837305,492.776938,528.028201,556.894640,580.034284,599.159479,615.982114,627.560567,636.521022,638.610216,628.510238,609.618463,579.997515,532.673943,465.908738,359.698451,184.273081
173.469359,269.247214,346.949716,409.348002,459.317823,501.047344,533.830817,563.614322,589.368188,608.593913,628.227592,639.712601,647.052529,651.780577,647.359824,629.339931,597.584856,553.314339,480.611630,369.937305,185.622394
174.112929,271.579255,351.045186,415.153714,466.396975,506.465827,537.225164,565.083772,588.261244,604.917885,621.026373,633.361582,640.979903,643.548645,643.018807,627.461399,599.364335,554.161462,485.163444,373.623441,186.682627
173.814914,276.601514,356.345242,418.097657,464.543858,502.245398,532.616014,556.787066,579.586237,596.638018,613.109519,627.232181,633.973782,635.783585,633.368696,621.493373,594.979487,549.893373,483.993441,373.126763,184.308583
172.315862,277.088133,359.309257,423.426908,471.562167,509.823592,537.314763,561.557949,578.447125,590.982994,602.680895,614.692801,623.706198,628.112999,625.393255,613.277521,586.042363,543.795654,481.691794,372.246674,184.783182
172.436098,278.038346,361.046264,422.315234,470.321917,506.904298,535.276027,554.651940,571.257010,585.953603,595.085615,603.680690,610.050529,616.534777,612.626313,601.061841,577.817739,537.718073,474.940185,368.383940,186.078797
172.579634,278.325741,362.797415,422.990460,467.589664,502.574962,529.171602,548.213551,561.569474,573.315531,580.974522,588.021812,593.222025,594.764061,591.339108,584.155590,562.933850,524.645377,460.326208,358.123721,186.133635
173.467122,281.022322,367.362598,428.980075,476.250888,511.415241,534.550598,551.296297,560.109329,567.750583,572.061582,579.521456,584.155813,582.780010,580.659014,572.006374,554.028320,516.643567,455.255833,357.337674,183.729902
